ID,GameCoords_0,GameCoords_1,GameCoords_2,GameFalloffStart,GameFalloffEnd,ContinentID,LightParamsID_0,LightParamsID_1,LightParamsID_2,LightParamsID_3,LightParamsID_4,LightParamsID_5,LightParamsID_6,LightParamsID_7
10048,820.00518798828,339.359375,-313.09024047852,22.22326850891,33.48125076294,2097,4138,9,0,0,3,0,0,0
10050,13752.182617188,14482.23046875,31.17925453186,8005.5649414062,9986.1220703125,2168,1587,9,0,0,3,0,0,0
10060,-6548.1391601562,-1736.4514160156,93.37936401367,1767.6119384766,1767.6119384766,2132,3905,9,0,0,3,0,0,0
10062,-283.9375,-112.66665649414,-8.3328742981,63.89923858643,157.78002929688,1718,4214,4289,4271,4284,3,0,0,0
10063,12035.84375,10326.946289062,-39.50747299194,409.24496459961,449.06951904297,2132,4171,9,0,0,3,0,0,0
10064,12388.22265625,8171.8159179688,576.17993164063,104.93924713135,120.41555023193,2132,4172,9,0,0,3,0,0,0
10066,11796.084960938,9431.6728515625,42.5894203186,240.75540161133,364.55151367188,2132,4105,9,0,0,3,0,0,0
10067,3647.7482910156,-1741.1458740234,81.4358215332,153.48083496094,212.50846862793,2096,3732,3915,3732,3915,3,0,0,0
10068,16169.94140625,15614.310546875,0,149.10136413574,220.59184265137,1658,4175,9,0,0,3,0,0,0
10069,0,0,0,453.91461181641,453.91461181641,2169,3719,9,3719,0,3,0,0,0
10074,1272.8211669922,-781.51739501953,-344.29727172852,127.20252227783,205.51411437988,1718,4278,4278,4271,4284,3,0,0,0
10076,1376.2691650391,-390.96182250977,-534.67724609375,187.44970703125,321.39068603516,1718,4182,4286,4271,4284,3,0,0,0
10077,1737.6180419922,-138.80555725098,-564.26489257813,165.36332702637,233.28805541992,1718,4183,4183,4271,4284,3,0,0,0
10078,6886.0771484375,-37.41145706177,18.41623306274,564.44598388672,741.36016845703,2131,4019,4019,4019,4019,3,0,0,0
10079,6329.4262695312,102.97396087647,18.41627311707,587.09771728516,739.66094970703,2131,4019,4019,4019,4019,3,0,0,0
10080,5706.2568359375,207.63194274902,18.41633224487,587.09771728516,739.66094970703,2131,4019,4019,4019,4019,3,0,0,0
10081,4997.7255859375,241.15972900391,18.41635322571,587.09771728516,739.66094970703,2131,4019,4019,4019,4019,3,0,0,0
10082,7399.5747070312,-677.33331298828,18.41617774963,564.44598388672,741.36016845703,2131,4019,4019,4019,4019,3,0,0,0
10083,7673.064453125,-1330.5867919922,18.41616249084,564.44598388672,741.36016845703,2131,4019,4019,4019,4019,3,0,0,0
10085,0,0,0,21.811170578,34.41655731201,2179,336,9,336,0,3,0,0,0
10086,0,0,0,39.49589538574,59.6354637146,2180,2715,2586,2715,2586,3,0,0,0
10087,11606.126953125,8744.3173828125,-53.01845169067,124.55986785889,163.91467285156,2132,4158,4158,0,0,3,0,0,0
10088,11436.272460938,8744.3173828125,-53.01845169067,101.1588973999,141.74795532227,2132,4158,4158,0,0,3,0,0,0
10089,11818.405273438,8881.3779296875,-77.91584777832,135.67434692383,183.7692565918,2132,4158,4158,0,0,3,0,0,0
10092,12191.266601562,8663.12890625,-122.36292266846,176.90086364746,206.84805297852,2132,4215,4158,0,0,3,0,0,0
10097,12725.59765625,8595.986328125,-97.91595458984,159.66632080078,231.46043395996,2132,4158,4158,0,0,3,0,0,0
10098,13067.063476562,8578.4970703125,-97.91595458984,159.66632080078,231.46043395996,2132,4158,4158,0,0,3,0,0,0
10099,12876.330078125,8484.4765625,-97.91595458984,159.66632080078,231.46043395996,2132,4158,4158,0,0,3,0,0,0
10100,0,0,0,7.87834501266,16.70118904114,2177,3991,4068,4067,4069,3,0,0,0
10101,-6447.0903320312,1441.296875,24.4375,535.25726318359,605.74188232422,2132,4184,9,0,0,3,0,0,0
10102,-349.39236450195,825.83160400391,1222.8540039062,388.90512084961,427.22756958008,2164,4187,4187,0,0,3,0,0,0
10111,0,0,0,1.3672721386,26.10933494568,2162,4845,9,0,0,3,0,0,0
10113,0,0,0,1898.5695800781,2071.533203125,2164,4191,4191,0,0,3,0,0,0
10119,-13542.256835938,8325.751953125,888.28448486328,651.00891113281,820.00915527344,1584,4072,9,0,0,3,0,0,0
10120,-13274.455078125,6662.4790039062,870.18829345703,959.87579345703,1173.4587402344,1584,4105,9,0,0,3,0,0,0
10121,-12989.225585938,10489.245117188,865.36499023438,855.42419433594,1293.0672607422,1584,3987,9,0,0,3,0,0,0
10122,-5840.7065429688,1482.5364990234,50.67361068726,651.16149902344,737.53863525391,2132,4184,9,0,0,3,0,0,0
10123,-9532.955078125,10125.25390625,1551.0823974609,842.70745849609,1103.3015136719,1584,3987,9,0,0,3,0,0,0
10124,-11229.513671875,10133.860351562,870.18829345703,649.8515625,879.53289794922,1584,4072,9,0,0,3,0,0,0
10125,-13823,9466,735.90667724609,428.50875854492,734.13873291016,1584,3987,9,0,0,3,0,0,0
10126,13038.268554688,294.01910400391,5.21788215637,58.62231826782,91.1316986084,1658,4193,9,0,0,3,0,0,0
10127,-12916.965820312,10742.995117188,5.065782547,153.17500305176,226.05816650391,2132,4197,9,0,0,3,0,0,0
10128,-12613.778320312,9549.8359375,-16.54482078552,121.19941711426,178.32157897949,2132,4197,9,0,0,3,0,0,0
10131,1387.9879150391,-353.94790649414,-423.87054443359,5.40922212601,22.95587348938,2127,4039,4204,4039,4204,3,0,0,0
10132,1462.1649169922,-353.94790649414,-423.87054443359,5.40922212601,22.95587348938,2127,4200,4205,4200,4205,3,0,0,0
10133,1536.0329589844,-353.94790649414,-423.87054443359,5.40922212601,22.95587348938,2127,4202,4206,4202,4206,3,0,0,0
10134,1679.4166259766,-353.94790649414,-423.87054443359,5.40922212601,22.95587348938,2127,4203,4207,4203,4207,3,0,0,0
10136,-4790.7553710938,1764.9635009766,106.24652862549,651.16149902344,786.62292480469,2132,4184,9,0,0,3,0,0,0
10139,0,0,0,12.04783058167,18.8392791748,2186,4211,9,4211,0,3,0,0,0
10140,0,0,0,16.59162902832,19.47222137451,2187,893,946,893,946,3,0,0,0
10147,12058.559570312,8496.1533203125,-101.5191116333,176.90086364746,206.84805297852,2132,4215,4158,0,0,3,0,0,0
10148,11981.731445312,8298.9990234375,-91.98905181885,176.90086364746,206.84805297852,2132,4215,4158,0,0,3,0,0,0
10149,12103.426757812,8842.38671875,-118.84660339356,176.90086364746,206.84805297852,2132,4215,4158,0,0,3,0,0,0
10150,12451.178710938,8662.1650390625,-130.72760009766,191.04071044922,206.84805297852,2132,4215,4158,0,0,3,0,0,0
10152,-3724.2082519531,1037.5954589844,115.88194274902,339.16455078125,385.17794799805,2132,2935,9,0,0,3,0,0,0
10154,-8820.0107421875,9224.2568359375,43.55387496948,74.92476654053,104.5743637085,2132,4197,9,0,0,3,0,0,0
10155,-8264.5830078125,10487.004882812,-0.06197351217,216.12823486328,314.42105102539,2132,4231,9,0,0,3,0,0,0
10156,10798.625,-11177.892578125,4922.4248046875,1901.6990966797,2088.74609375,2132,3987,9,0,0,3,0,0,0
10159,1964.2985839844,2284.0539550781,-70.00005340576,1284.3328857422,1284.3328857422,1457,3510,9,3510,0,3,0,0,0
10160,0,0,0,11.67874240875,17.73460006714,2175,4414,9,4414,0,3,0,0,0
10168,2461.8420410156,-556.38018798828,-567.02331542969,180.15350341797,275.98034667969,1718,4237,4287,4237,4287,3,0,0,0
10169,0,0,0,978.52709960938,1468.7296142578,2097,4086,4088,4086,4088,3,0,0,0
10170,2750.3532714844,4917.765625,0.88758635521,159.64784240723,219.85845947266,2097,4089,4088,0,0,3,0,0,0
10173,0,0,0,148.00953674316,303.30654907227,2223,4242,9,4242,0,3,0,0,0
10174,2198.1545410156,-1218.0677490234,-572.81719970703,173.77130126953,273.15484619141,1718,4243,4287,4237,4287,3,0,0,0
10176,-8711.419921875,9503.3720703125,-13.41804695129,121.87079620361,131.36647033691,2132,4197,9,0,0,3,0,0,0
10178,-1834.5242919922,1310.0833740234,5962.8461914062,94.10078430176,159.93435668945,2222,4975,9,0,0,3,0,0,0
10193,-7680.6840820312,14708.178710938,-3.15447330475,143.84941101074,172.7317199707,2132,4197,9,0,0,3,0,0,0
10250,-12594.478515625,-12944.694335938,-6.848138e-05,620.47192382813,701.76849365234,2132,4103,9,0,0,3,0,0,0
10251,-13871.965820312,-12959.00390625,4.319999e-05,620.47192382813,701.76849365234,2132,4272,9,0,0,3,0,0,0
10252,550.23614501953,-2493.0659179688,151.58404541016,129.11698913574,170.20916748047,2175,4424,9,4273,0,3,0,0,0
10254,-35.32638931274,-2632.9184570312,67.75479888916,30.81888389587,58.09688949585,2175,4423,9,4276,0,3,0,0,0
10276,809.20489501953,214.20832824707,20.26926803589,204.84481811523,271.24755859375,1907,4294,3725,4294,3725,3,0,0,0
10277,809.20489501953,830.15454101563,20.26926803589,204.84481811523,271.24755859375,1907,4293,3725,4293,3725,3,0,0,0
10278,809.20489501953,-375.31076049805,20.26926803589,204.84481811523,271.24755859375,1907,4295,3725,4295,3725,3,0,0,0
10279,809.20489501953,-1095.4375,20.26926803589,204.84481811523,271.24755859375,1907,4296,3725,4296,3725,3,0,0,0
10280,-9291.4970703125,9801.5751953125,16.82531738281,91.91960906982,156.21513366699,2132,4197,9,0,0,3,0,0,0
10281,-9201.580078125,9714.8134765625,16.82531738281,126.38181304932,163.06278991699,2132,4197,9,0,0,3,0,0,0
10282,661.10418701172,-31.51388931274,-325.90158081055,241.56376647949,326.83978271484,1718,4091,4285,4271,4284,3,0,0,0
10283,639.17706298828,-480.69445800781,-309.04141235352,288.12377929688,360.72476196289,1718,4091,4285,4271,4284,3,0,0,0
10284,372.81423950195,-78.80381774902,-266.60620117188,224.56369018555,302.24243164063,1718,4091,4285,4271,4284,3,0,0,0
10285,308.51388549805,-366.91494750977,-231.48580932617,218.92495727539,277.90121459961,1718,4091,4285,4271,4284,3,0,0,0
10291,-3210.2414550781,-3616.78125,179.75627136231,1537.5991210938,2992.9958496094,2208,4299,4299,4299,4299,3,0,0,0
10389,-9124.51953125,9725.302734375,16.82531738281,75.45561218262,106.04440307617,2132,4197,9,0,0,3,0,0,0
10390,-9142.2294921875,9600.8408203125,16.82531738281,91.91960906982,106.04440307617,2132,4197,9,0,0,3,0,0,0
10392,-4537.90625,-3664.203125,6390.8012695312,256.57446289063,370.08236694336,2222,4319,4344,5102,4344,3,5107,0,0
10393,-1834.9461669922,-4195.5502929688,6632.939453125,98.12298583984,123.20097351074,2222,4340,5054,5115,5054,3,4826,0,0
10394,2463.3923339844,-1006.1198120117,-600.39434814453,139.63063049316,262.52127075195,1718,4243,4287,4271,4284,3,0,0,0
10395,-1897.8576660156,6963.830078125,5405.3500976562,36.23439788818,50.16250228882,2222,5111,5108,5046,5108,3,0,0,0
10396,-2653.5659179688,7568.2866210938,3899.3515625,23.97934341431,31.33387756348,2222,4307,5105,5104,5105,3,0,0,0
10397,11741.368164062,8742.2705078125,-53.01845169067,110.33265686035,161.89033508301,2222,4310,5109,5110,5109,3,0,0,0
10398,-2619.2604980469,6170.515625,3958.8610839844,103.07842254639,151.35987854004,2222,4310,5109,5110,5109,3,0,0,0
10400,-2832.1596679688,5826.328125,3906.8833007812,125.79704284668,197.26409912109,2222,4310,5109,5110,5109,3,0,0,0
10401,-2600.1997070312,5633.181640625,3950.7075195312,115.32465362549,150.95915222168,2222,4310,5109,5110,5109,3,0,0,0
10402,-2463.6684570312,5796.1840820312,3943.6545410156,87.67877197266,117.35298156738,2222,4310,5109,5110,5109,3,0,0,0
10403,-2848.2846679688,6802.7211914062,3936.3259277344,366.59289550781,432.75732421875,2222,4309,5108,5046,5108,3,0,0,0
10413,2167.8125,2391.7883300781,-331.56533813477,12.08625411987,12.08625411987,2243,4312,9,0,0,3,0,0,0
10415,-2424.2414550781,5957.8974609375,3957.14453125,113.07060241699,147.85668945313,2222,4310,5109,5110,5109,3,0,0,0
10416,-2177.8767089844,5906.7866210938,3969.9509277344,105.3823928833,122.70214080811,2222,4310,5109,5110,5109,3,0,0,0
10417,-2571.8854980469,6275.5883789062,3970.06640625,57.44654464722,164.43064880371,2222,4310,5109,5110,5109,3,0,0,0
10418,-1923.1892089844,5850.8491210938,3957.14453125,71.2275390625,121.84320068359,2222,4310,5109,5110,5109,3,0,0,0
10419,905.07464599609,2364.3801269531,384.73501586914,51.35841751099,52.89077377319,1669,4313,9,0,0,3,0,0,0
10420,-4354.5849609375,-4437.2465820312,6470.4375,167.61764526367,233.8472442627,2222,4328,4344,5102,4344,3,5107,0,0
10421,-4186.2397460938,-4656.2065429688,6510.3193359375,129.09140014648,200.95257568359,2222,4328,4344,5102,4344,3,5107,0,0
10422,-3777.4133300781,-1544.3403320312,95.23133850098,1130.7553710938,1130.7553710938,2132,4315,9,0,0,3,0,0,0
10423,0,0,0,64.52205657959,89.64764404297,2214,2516,9,2516,0,3,0,0,0
10424,0,0,0,534.89562988281,694.93933105469,2209,2581,9,2581,9,3,0,0,0
10426,-3810.3002929688,-550.24133300781,0,1130.7553710938,1130.7553710938,2132,4315,9,0,0,3,0,0,0
10427,0,0,0,128.68455505371,172.25175476074,1884,247,9,247,0,3,0,0,0
10428,2572.4501953125,1841.9052734375,-51.32772445679,63.73436737061,134.83361816406,2207,2423,9,0,0,3,0,0,0
10429,2743.10546875,1610.2080078125,-51.32436752319,37.76211929321,83.76819610596,2207,2424,9,0,0,3,0,0,0
10430,3066.318359375,1723.15234375,-51.43229293823,33.29722976685,63.79954910278,2207,2424,9,0,0,3,0,0,0
10431,2945.724609375,1900.306640625,-181.63542175293,84.40970611572,139.13784790039,2207,2449,9,0,0,3,0,0,0
10432,2760.2373046875,2027.3740234375,-211.78819274902,130.81825256348,209.57653808594,2207,2449,9,0,0,3,0,0,0
10433,0,0,0,173.5225982666,229.78518676758,2207,2110,9,0,0,3,0,0,0
10434,2934.9580078125,1276.3955078125,92.77951812744,45.99165725708,73.70383453369,2207,2451,9,0,0,3,0,0,0
10435,3500.10546875,1515.7529296875,66.57468414307,158.08741760254,183.99021911621,2207,2108,9,0,0,3,0,0,0
10436,2996.44921875,1801.2236328125,-51.32436752319,39.83176803589,65.23546600342,2207,2425,9,0,0,3,0,0,0
10437,2909.52734375,1388.2548828125,-0.30933722854,55.5514793396,84.340675354,2207,2422,9,0,0,3,0,0,0
10438,3058.3955078125,1626.87109375,-38.14595794678,31.53817367554,60.69116973877,2207,2426,9,0,0,3,0,0,0
10439,2965.3828125,1649.44921875,-47.03125,31.53817367554,61.11581039429,2207,2426,9,0,0,3,0,0,0
10440,2849.9208984375,1680.3916015625,-51.32436752319,56.26794433594,90.67259216309,2207,2450,9,0,0,3,0,0,0
10441,3203.568359375,1626.2421875,-60.3125,78.61926269531,106.06420135498,2207,2452,9,0,0,3,0,0,0
10442,-3384.171875,-277.861328125,60.42277908325,59.49277877808,105.90389251709,2170,226,980,450,980,3,0,0,0
10443,-3342.583984375,-465.97265625,48.82944488525,140.91722106934,196.10888671875,2170,226,980,450,980,3,0,0,0
10444,-3121.333984375,-24.5,48.16805648804,27.79444313049,73.32111358643,2170,226,223,450,223,3,0,0,0
10445,-3193.5625,-768.1953125,29.6247215271,240.69444274902,361.02777099609,2170,226,980,450,980,3,0,0,0
10446,-3046.861328125,-1171.47265625,0,240.69444274902,361.02777099609,2170,226,980,450,980,3,0,0,0
10447,-2705.9453125,-1427.5625,63.91666793823,109.38889312744,153.16667175293,2170,210,244,449,244,3,0,0,0
10448,0,0,0,20.89369392395,20.89369392395,2170,210,211,449,211,3,0,0,0
10450,11187.521484375,14671.98828125,398.87121582031,1943.1381835938,2322.5234375,2132,4316,9,0,0,3,0,0,0
10451,3719.7309570312,-510.87326049805,-887.74163818359,147.82792663574,243.10151672363,1718,4317,4317,4317,4317,3,0,0,0
10456,-3000.3784179688,-3778.8142089844,10.16282844543,141.31527709961,146.46643066406,2132,4320,9,0,0,3,0,0,0
10457,-7468.4443359375,-7472.25,219.8716583252,697.72857666016,814.94348144531,2132,4321,9,0,0,3,0,0,0
10463,11219.754882812,15932.774414062,374.61026000977,127.95684051514,147.31137084961,2132,4326,9,0,0,3,0,0,0
10464,-1352.3507080078,1695.2379150391,0.00011822618,1208.5169677734,1552.0600585938,2211,4318,9,0,0,3,0,0,0
10465,0,0,0,2.83361077309,13.88888931274,2217,4327,9,0,0,3,0,0,0
10467,-4335.7934570312,-4172.3627929688,6498.8549804688,125.36430358887,231.72476196289,2222,4341,4344,5102,4344,3,5107,0,0
10468,12147.142578125,15107.833007812,211.36212158203,424.11166381836,505.57089233398,2132,4326,9,0,0,3,0,0,0
10469,15034.34375,16070.200195312,27.13663673401,568.69207763672,884.21905517578,2132,4316,9,0,0,3,0,0,0
10470,-1881.15625,-3135.7204589844,6530.8657226562,87.16638183594,130.81185913086,2222,4357,5055,4357,5055,3,5057,0,0
10471,-4130.5659179688,-5284.3974609375,6514.978515625,31.28986740112,45.19846725464,2222,4340,5054,5115,5054,3,4826,0,0
10472,16402.44921875,8525.837890625,6.07788038254,769.12414550781,921.29425048828,1658,4348,9,0,0,3,0,0,0
10490,-6599.0971679688,-7823.7915039062,73.23299407959,455.53067016602,490.72854614258,2132,4342,9,0,0,3,0,0,0
10491,-4279.4965820312,-3952.0207519531,6529.05859375,108.39164733887,185.11148071289,2222,4341,4344,5102,4344,3,5107,0,0
10495,4977.4038085938,-1286.5278320312,3204.4243164062,57.57717895508,91.65577697754,2222,4824,4824,4965,4965,3,0,0,0
10502,15014.760742188,8778.41796875,182.37519836426,934.65393066406,1055.5634765625,1658,4481,9,0,0,3,0,0,0
10504,-8670.3818359375,-8049.6630859375,145.37953186035,270.03573608398,360.6455078125,2132,4329,9,0,0,3,0,0,0
10505,-7304.8681640625,-9154.326171875,191.07356262207,394.52236938477,491.14736938477,2132,4329,9,0,0,3,0,0,0
10508,3864.2744140625,-2061.9096679688,3197.935546875,232.5202331543,301.05728149414,2222,4747,4754,4747,4754,3,0,0,0
10513,-7657.9477539062,616.48089599609,5629.9252929688,28.58356666565,28.88387107849,2222,4912,4912,5137,5137,3,0,0,0
10516,-3758.7934570312,-4454.5625,6629.2841796875,93.92601013184,154.1150970459,2222,4358,4344,5102,4344,3,5107,0,0
10517,-3886.2258300781,-4395.5034179688,6647.9487304688,74.07022857666,119.08309936523,2222,4358,4344,5102,4344,3,5107,0,0
10518,-3841.078125,-4588.830078125,6647.3403320312,74.77407836914,125.31139373779,2222,4358,4344,5102,4344,3,5107,0,0
10526,0,0,0,4.6363658905,18.80773162842,2258,3602,9,0,0,3,0,0,0
10527,0,0,0,16.64501571655,26.54224014282,2263,3602,9,0,0,3,0,0,0
10529,-5980.1630859375,1318.140625,5526.947265625,73.03881072998,117.90897369385,2222,4329,5049,5137,5137,3,0,0,0
10530,-5634.59375,-548.60766601563,5748.2416992188,16.95097351074,28.08541107178,2222,4960,5049,5137,5137,3,0,0,0
10533,-7002.923828125,-616.73089599609,5691.2836914062,37.51814651489,53.41040802002,2222,4908,4908,5064,5064,3,0,0,0
10549,-7278.9165039062,-16358.063476562,35.53390884399,678.05383300781,830.12640380859,2132,4348,9,0,0,3,0,0,0
10562,-5933.6962890625,1608.3038330078,6146.9545898438,40.91753768921,45.84174728394,2222,4365,5048,5059,5059,3,0,0,0
10563,-6824.2880859375,1208.0607910156,5908.44140625,54.7529296875,64.94957733154,2222,4321,4321,5099,5099,3,0,0,0
10600,-2771.0139160156,-5949.9877929688,6530.8657226562,295.34594726563,453.73782348633,2222,4357,5055,4357,5055,3,5057,0,0
10601,-1640.1146240234,-4830.984375,6530.8657226562,256.18975830078,395.73867797852,2222,4357,5055,4357,5055,3,5057,0,0
10652,-3034.7136230469,4929.736328125,0.19422742724,1928.1868896484,1928.1868896484,451,12,9,0,0,3,0,0,0
10654,-11623.751953125,9311.2109375,142.87959289551,315.43963623047,365.4345703125,2217,4390,4390,4390,4390,3,0,0,0
10655,0,0,0,0,0,2197,303,304,10,304,3,0,0,0
10773,3680.9479980469,6057.9399414062,4787.8857421875,2.0592508316,16.85405731201,2222,4718,4718,4718,4718,5419,0,0,0
10778,-5420.314453125,1631.5069580078,5413.7524414062,98.4097366333,186.13967895508,2222,4395,9,0,0,3,0,0,0
10779,-5432.1372070312,1995.8420410156,5419.8452148438,63.02323150635,113.74252319336,2222,4397,9,0,0,3,0,0,0
10780,-5430.6352539062,1866.1232910156,5408.7734375,51.37005996704,69.83180236816,2222,4396,9,0,0,3,0,0,0
10782,-1760.4514160156,-52.43402862549,-1533.5703125,298.73294067383,298.73294067383,2217,4399,4399,4399,4399,3,0,0,0
10787,-11115.666992188,9328.646484375,134.60549926758,155.97117614746,191.1813659668,2217,4400,9,0,0,3,0,0,0
10788,-11115.666992188,9328.646484375,-285.28823852539,155.97117614746,191.1813659668,2217,4400,9,0,0,3,0,0,0
10789,12805.291992188,15989.34765625,0,1116.8726806641,1203.5206298828,2235,521,9,0,0,3,0,0,0
10790,15608.72265625,-15513.271484375,0,1421.1502685547,2159.5568847656,2235,748,9,0,0,3,0,0,0
10793,-2947.0087890625,-4914.376953125,6704.1000976562,106.98316192627,191.07818603516,2222,4319,4344,5102,4344,3,5107,0,0
10794,0,0,0,1422.4571533203,1573.7838134766,2245,1107,1153,1107,1153,3,0,0,0
10808,-1771.6129150391,5706.447265625,3924.3190917969,106.84763336182,160.45324707031,2222,4310,5109,5110,5109,3,0,0,0
10810,4228.9243164062,-2864.0747070312,3373.5708007812,153.55902099609,211.62086486816,2222,4746,4746,5058,5058,3,0,0,0
10812,-9220,-9615.9423828125,-199.93630981445,727.49102783203,1433.6315917969,2132,4437,9,0,0,3,0,0,0
10813,-6895.5454101562,37.58159637451,5771.8544921875,76.96481323242,98.74508666992,2222,4438,5048,5059,5059,3,0,0,0
10814,-5898.578125,659.87847900391,5666.0732421875,20.73765563965,34.04902267456,2222,4440,5048,5096,5096,3,0,0,0
10817,-8617.875,648.18402099609,96.82866668701,1810.1497802734,1959.9288330078,2213,4322,4322,4322,4322,3,0,0,0
10818,1994.0086669922,-4369.048828125,47.18500518799,1063.2342529297,1122.3685302734,2212,4322,4322,4322,4322,3,0,0,0
